Time (s),ECG
0.9580000000000001,-0.14404288700886186
0.9590000000000001,-0.14332117421593893
0.96,-0.14267445188699251
0.961,-0.14212170247990635
0.962,-0.14167043217758804
0.963,-0.14129725426426878
0.964,-0.14097370536954332
0.965,-0.1406713827236188
0.966,-0.14036194415731526
0.967,-0.14001710810206566
0.968,-0.1396086535899154
0.969,-0.1391084202535228
0.97,-0.13848830832615902
0.971,-0.13772029480112422
0.972,-0.1367878545881761
0.973,-0.13570601886632075
0.974,-0.13449525414665417
0.975,-0.13317608754088525
0.976,-0.13176910676133569
0.977,-0.1302949601209397
0.978,-0.12877435653324432
0.979,-0.12722804834661525
0.98,-0.12567625499521284
0.981,-0.12413891075153648
0.982,-0.12263024145604856
0.983,-0.12114826543907783
0.984,-0.11968819035119303
0.985,-0.1182452637030453
0.986,-0.11681477286536796
0.987,-0.1153920450689769
0.988,-0.11397244740477028
0.989,-0.11255138682372852
0.99,-0.1111243101369146
0.991,-0.10968670423122397
0.992,-0.10823432732995562
0.993,-0.10676364921415335
0.994,-0.10527130067202786
0.995,-0.10375395235187207
0.996,-0.10220831476206137
0.997,-0.1006311382710535
0.998,-0.09901921310738845
0.999,-0.09736936935968887
1.0,-0.0956784769766594
1.0010000000000001,-0.09394344566564773
1.002,-0.09216108700870819
1.0030000000000001,-0.09032784136057877
1.004,-0.08844011272313088
1.0050000000000001,-0.08649434495831629
1.006,-0.08448702178817136
1.0070000000000001,-0.08241466679481262
1.008,-0.08027384342044083
1.0090000000000001,-0.07806115496733758
1.01,-0.07577324459786831
1.0110000000000001,-0.07340680627323487
1.012,-0.07096348761213668
1.0130000000000001,-0.06845991539525996
1.014,-0.06591560142129466
1.0150000000000001,-0.06335009734901101
1.016,-0.060782994697264
1.0170000000000001,-0.05823392484498861
1.018,-0.05572255903120454
1.0190000000000001,-0.05326860835501147
1.02,-0.05089182377559364
1.0210000000000001,-0.04861199156146453
1.022,-0.04643855532944301
1.0230000000000001,-0.04434838981990104
1.024,-0.04231202374505975
1.025,-0.04030002567722129
1.026,-0.038283004048769956
1.027,-0.03623160715217394
1.028,-0.03411652313998189
1.029,-0.031908480024826956
1.03,-0.02957824567942223
1.031,-0.027096631107688854
1.032,-0.02444524042223687
1.033,-0.021640405786329676
1.034,-0.018705480560306742
1.035,-0.015663857964592322
1.036,-0.012538971079690743
1.037,-0.00935429284619066
1.038,-0.006133336064761194
1.039,-0.002899653396156114
1.04,0.0003231626387909634
1.041,0.003511480283616675
1.042,0.006644616676530098
1.043,0.009711751021150749
1.044,0.012704435130865848
1.045,0.01561977974861772
1.046,0.01845023224566881
1.047,0.02118594467318565
1.048,0.023817125544963878
1.049,0.02633403983742304
1.05,0.028727008989611665
1.051,0.03098641188395354
1.052,0.03310995208758875
1.053,0.03512012269604195
1.054,0.03704472947914951
1.055,0.038911634669371115
1.056,0.040748756961796175
1.057,0.04258407151413787
1.058,0.04444560994673828
1.059,0.046361460342564005
1.06,0.048359767247210306
1.061,0.05046873087740895
1.062,0.05270672763943038
1.063,0.05505765463713063
1.064,0.057497924041518524
1.065,0.060004004486227364
1.066,0.0625524210675192
1.067,0.06511975534428031
1.068,0.06768264533802568
1.069,0.07021778553289519
1.07,0.07270192687565666
1.071,0.07511187684591075
1.072,0.07742616750038013
1.073,0.07962937702789653
1.074,0.08170748394842654
1.075,0.08364652324456115
1.076,0.08543258636151957
1.077,0.08705182120714615
1.078,0.08849043215191316
1.079,0.08973468002891823
1.08,0.09077088213388662
1.081,0.09158541239644535
1.082,0.09217409879610998
1.083,0.09256749089637721
1.084,0.09280418578977104
1.085,0.09292283703144134
1.086,0.09296215463916559
1.087,0.09296090509334655
1.088,0.09295791133701495
1.089,0.09299205277582669
1.09,0.09310226527806521
1.091,0.09332754109388541
1.092,0.09369236417644788
1.093,0.09416608030025596
1.094,0.09470501924861507
1.095,0.0952655672674575
1.096,0.09580416706534191
1.097,0.09627731781345336
1.098,0.09664157514560388
1.099,0.09685355115823156
1.1,0.09686991441040152
1.101,0.09664738993291348
1.102,0.09615555576360353
1.103,0.09541386783042927
1.104,0.09445396174246133
1.105,0.09330752957139735
1.106,0.09200631985156102
1.107,0.09058213757990327
1.108,0.08906684421600071
1.109,0.08749235768205733
1.11,0.08589065236290298
1.111,0.08429375910599494
1.112,0.08272786148375504
1.113,0.08119558458058862
1.114,0.07969370620586587
1.115,0.0782190606315847
1.116,0.07676853859236817
1.117,0.0753390872854672
1.118,0.07392771022583271
1.119,0.07252717910927511
1.12,0.07113130539795216
1.121,0.06973851879909614
1.122,0.06834344238451005
1.123,0.06692515477933113
1.124,0.06545871832477769
1.125,0.0639191634402701
1.1260000000000001,0.062281488626262815
1.127,0.06052066046424871
1.1280000000000001,0.058611613616754814
1.129,0.056529250827346715
1.1300000000000001,0.05424844292062397
1.131,0.05174402880222452
1.1320000000000001,0.049003084846717095
1.133,0.04606445943824502
1.1340000000000001,0.04298063906047025
1.135,0.03980407835388655
1.1360000000000001,0.03658720004002189
1.137,0.03338239492144254
1.1380000000000001,0.03024202188174907
1.139,0.027218407885580373
1.1400000000000001,0.024363847978609486
1.141,0.021730605287547805
1.1420000000000001,0.019354023582557226
1.143,0.017196157274103473
1.1440000000000001,0.01519916903018351
1.145,0.013305189237876745
1.1460000000000001,0.011456316365296329
1.147,0.009594616961593826
1.1480000000000001,0.007662125656955114
1.149,0.0056008451626045706
1.1500000000000001,0.0033527462708001043
1.151,0.0008597678548388098
1.1520000000000001,-0.0019204166952694335
1.153,-0.004959894346746924
1.154,-0.00821121345506871
1.155,-0.011626953470986377
1.156,-0.015159725764213764
1.157,-0.018762173623430908
1.158,-0.022386972256278604
1.159,-0.025986828789364435
1.16,-0.02951448226825702
1.161,-0.03292270365749101
1.162,-0.036173742156387835
1.163,-0.03927313821698323
1.164,-0.04223884019298874
1.165,-0.04508882934849551
1.166,-0.04784111886655602
1.167,-0.05051375384918877
1.168,-0.053124811317374045
1.169,-0.05569240021105765
1.17,-0.05823466138914728
1.171,-0.06076976762951634
1.172,-0.06331267457692681
1.173,-0.06586308140425888
1.174,-0.06841622645582607
1.175,-0.07096737938867112
1.176,-0.07351184177879819
1.177,-0.0760449471211774
1.178,-0.07856206082974035
1.179,-0.0810585802373846
1.18,-0.08352993459596908
1.181,-0.08597158507631895
1.182,-0.08837894714751542
1.183,-0.09074709288758634
1.184,-0.09307101301155385
1.185,-0.09534573012973732
1.186,-0.09756629877141745
1.187,-0.09972780538484109
1.188,-0.10182536833721692
1.189,-0.10385413791471888
1.19,-0.1058092963224829
1.191,-0.10768605768461065
1.192,-0.10948089237965432
1.193,-0.1111963860646335
1.194,-0.11283704214111023
1.195,-0.11440739650327708
1.196,-0.11591201696428896
1.197,-0.11735550325626594
1.198,-0.11874248703029065
1.199,-0.12007763185641045
1.2,-0.12136563322363521
1.201,-0.12261031318504477
1.202,-0.12381481873789475
1.203,-0.12498557478296472
1.204,-0.1261293883176207
1.205,-0.1272530610499065
1.206,-0.12836338927518584
1.207,-0.12946716387614476
1.208,-0.1305711703227893
1.209,-0.13168218867244774
1.21,-0.13280699356976827
1.211,-0.1339523542467216
1.212,-0.13512339124981362
1.213,-0.1363166095570713
1.214,-0.13752574392124253
1.215,-0.1387445356746713
1.216,-0.13996672073702204
1.217,-0.14118602961528118
1.218,-0.1423961874037554
1.219,-0.14359091378407315
1.22,-0.14476392302518354
1.221,-0.14590892398335736
1.222,-0.1470196675007965
1.223,-0.14809015467186112
1.224,-0.14911446699455366
1.225,-0.15008668089245336
1.226,-0.151000871004924
1.227,-0.15185110912120356
1.228,-0.1526314616717183
1.229,-0.15333598967421644
1.23,-0.1539587487337665
1.231,-0.1544937890427587
1.232,-0.15493741941316314
1.233,-0.15529849612725288
1.234,-0.15559019595202747
1.235,-0.15582569427381032
1.236,-0.15601816106624553
1.237,-0.15618076089029864
1.238,-0.15632665289425612
1.239,-0.15646899081372578
1.24,-0.1566209229716362
1.241,-0.1567955922782377
1.242,-0.15700352317050378
1.243,-0.15724034087532163
1.244,-0.157496396185837
1.245,-0.15776202838291775
1.246,-0.15802757133475248
1.247,-0.15828335349685138
1.248,-0.15851969791204532
1.249,-0.1587269222104866
1.25,-0.1588953386096485
1.2510000000000001,-0.1590152539143256
1.252,-0.15907891140058564
1.2530000000000001,-0.15908992827862806
1.254,-0.15905604863429126
1.2550000000000001,-0.1589850169791127
1.256,-0.1588845724119505
1.2570000000000001,-0.15876244861898434
1.258,-0.15862637387371467
1.2590000000000001,-0.1584840710369633
1.26,-0.1583432575568731
1.2610000000000001,-0.15821164546890806
1.262,-0.15809625176581316
1.2630000000000001,-0.15799993280041466
1.264,-0.157923990791687
1.2650000000000001,-0.15786971991519605
1.266,-0.1578384089338288
1.2670000000000001,-0.15783134119779338
1.268,-0.157849794644619
1.2690000000000001,-0.15789504179915617
1.27,-0.15796834977357632
1.2710000000000001,-0.15807098026737199
1.272,-0.15820331168308624
1.2730000000000001,-0.15836027761865015
1.274,-0.15853472565285984
1.2750000000000001,-0.15871949375785185
1.276,-0.15890741449308418
1.2770000000000001,-0.1590913150053357
1.278,-0.15926401702870635
1.2790000000000001,-0.15941833688461754
1.28,-0.1595470854818114
1.281,-0.15964306831635156
1.282,-0.1596998993148961
1.283,-0.15971637310231254
1.284,-0.15969331451801191
1.285,-0.1596315478027032
1.286,-0.15953189178441624
1.287,-0.15939515987850222
1.288,-0.1592221600876333
1.289,-0.15901369500180285
1.29,-0.15877056179832538
1.291,-0.15849355224183645
1.292,-0.15818461342146042
1.293,-0.15785329517802937
1.294,-0.15751220608165453
1.295,-0.15717395770570675
1.296,-0.15685115621087814
1.297,-0.15655640234518195
1.298,-0.15630229144395258
1.299,-0.15610141342984554
1.3,-0.15596635281283722
1.301,-0.15590968869022562
1.302,-0.15594039563338058
1.303,-0.1560431740644041
1.304,-0.15619257034570597
1.305,-0.15636272818118618
1.306,-0.15652820273946128
1.307,-0.15666359535589672
1.308,-0.1567435055247554
1.309,-0.15674253089919754
1.31,-0.15663526729128063
1.311,-0.15639630867195997
1.312,-0.15600631885689376
1.313,-0.15548808395529998
1.314,-0.1548822352815098
1.315,-0.1542294328384098
1.316,-0.15357032630576292
1.317,-0.15294556352222918
1.318,-0.15239579048536625
1.319,-0.15196165135162915
1.32,-0.15168378843637037
1.321,-0.15160284221383996
1.322,-0.15175107411835603
1.323,-0.15210093581802817
1.324,-0.15259887307363157
1.325,-0.15319122338338673
1.326,-0.15382432240441213
1.327,-0.15444450395272322
1.328,-0.15499810000323316
1.329,-0.15543144068975268
1.33,-0.15569085430498925
1.331,-0.15572266730054848
1.332,-0.15548234328863736
1.333,-0.15499249757769884
1.334,-0.1543056903493141
1.335,-0.15347461798136525
1.336,-0.15255197501063203
1.337,-0.1515904541327913
1.338,-0.15064274620241733
1.339,-0.14976154023298197
1.34,-0.1489995233968542
1.341,-0.14840938102530113
1.342,-0.14803633503563676
1.343,-0.1478691655452102
1.344,-0.14787083879330565
1.345,-0.1480041859591953
1.346,-0.14823203638104826
1.347,-0.14851721755593142
1.348,-0.14882255513980902
1.349,-0.1491108729475428
1.35,-0.14934499295289178
1.351,-0.14948773528851267
1.352,-0.14950652768543757
1.353,-0.14940469405871198
1.354,-0.14920239173753394
1.355,-0.14891987297628753
1.356,-0.1485773881882543
1.357,-0.14819518594561326
1.358,-0.14779351297944093
1.359,-0.14739261417971103
1.36,-0.14701273259529482
1.361,-0.146674109433961
1.362,-0.14639536819726665
1.363,-0.14618217135860484
1.364,-0.14603394795113872
1.365,-0.14595008547248003
1.366,-0.14592996957913798
1.367,-0.14597298408651926
1.368,-0.14607851096892777
1.369,-0.1462459303595651
1.37,-0.1464746205505301
1.371,-0.14676395799281908
1.372,-0.14711190062037643
1.373,-0.1475047019441709
1.374,-0.14792284416373808
1.375,-0.14834676709283923
1.3760000000000001,-0.1487569087041331
1.377,-0.1491337051291759
1.3780000000000001,-0.14945759065842093
1.379,-0.14970899774121926
1.3800000000000001,-0.14986835698581932
1.381,-0.14991609715936705
1.3820000000000001,-0.14983567829256905
1.383,-0.14963637105288732
1.3840000000000001,-0.14934049026441878
1.385,-0.14897044963598213
1.3860000000000001,-0.1485486610352935
1.387,-0.14809753448896662
1.3880000000000001,-0.14763947818251247
1.389,-0.1471968984603396
1.3900000000000001,-0.14679219982575384
1.391,-0.14644778494095867
1.3920000000000001,-0.14618345804305025
1.393,-0.14599625101209232
1.3940000000000001,-0.1458713967764276
1.395,-0.14579402673545425
1.3960000000000001,-0.14574927044746785
1.397,-0.14572225562966148
1.3980000000000001,-0.14569884049110818
1.399,-0.14566526405027871
1.4000000000000001,-0.14560614734051708
1.401,-0.14550606402380448
1.4020000000000001,-0.14535136722290845
1.403,-0.14514456849910984
1.4040000000000001,-0.1448967557102672
1.405,-0.1446190865522107
1.4060000000000001,-0.14432270943606207
1.407,-0.14401876348823445
1.408,-0.14371837855043257
1.409,-0.14343267517965266
1.41,-0.1431727646481825
1.411,-0.14294974894360135
1.412,-0.14277291583461488
1.413,-0.1426347248962593
1.414,-0.14251847263421788
1.415,-0.14240735487564876
1.416,-0.14228455938835854
1.417,-0.1421332649617847
1.418,-0.14193664110065624
1.419,-0.14167784802499356
1.42,-0.14134003667010855
1.421,-0.1409063486866048
1.422,-0.14036244195452555
1.423,-0.13971823304541262
1.424,-0.13899716503513565
1.425,-0.13822281866327749
1.426,-0.13741876538471243
1.427,-0.13660856736960666
1.428,-0.13581577750341772
1.429,-0.13506393915794865
1.43,-0.13437658257472176
1.431,-0.13377722551961946
1.432,-0.13328652031507493
1.433,-0.13289680162928194
1.434,-0.13258421485354185
1.435,-0.1323247062769179
1.436,-0.13209421290376536
1.437,-0.13186866245373044
1.438,-0.1316239733617515
1.439,-0.1313360547780577
1.44,-0.13098080656817057
1.441,-0.13053411931290235
1.442,-0.12997384340214518
1.443,-0.12929795710679984
1.444,-0.12851622291356243
1.445,-0.1276385431404772
1.446,-0.12667481082088097
1.447,-0.12563490970340085
1.448,-0.12452871425195682
1.449,-0.12336608964575911
1.45,-0.12215689177931058
1.451,-0.12091096726240459
1.452,-0.11963739607876989
1.453,-0.11833725546447074
1.454,-0.11700681682030563
1.455,-0.11564227706106409
1.456,-0.11423982381682851
1.457,-0.11279563543297137
1.458,-0.1113058809701581
1.459,-0.10976672020434433
1.46,-0.10817430362677843
1.461,-0.10652477244399898
1.462,-0.10481428683419362
1.463,-0.10303918805421555
1.464,-0.10118574511619824
1.465,-0.09924772966148876
1.466,-0.09722720433194218
1.467,-0.09512620623907045
1.468,-0.09294674696404613
1.469,-0.09069081255769829
1.47,-0.08836036354051671
1.471,-0.08595733490264781
1.472,-0.08348409731013205
1.473,-0.08094818584871918
1.474,-0.07836037871987736
1.475,-0.07573147960045089
1.476,-0.07307226663694504
1.477,-0.07039349244552148
1.478,-0.06770588411200268
1.479,-0.06502014319186755
1.48,-0.06234694571025592
1.481,-0.05969694216196399
1.482,-0.05707984449967146
1.483,-0.05449472538380218
1.484,-0.05193378435611021
1.485,-0.04938908130153396
1.486,-0.04685265057467275
1.487,-0.04431650099978225
1.488,-0.04177261587077891
1.489,-0.03921295295123577
1.49,-0.0366294444743867
1.491,-0.034013997143122
1.492,-0.03135953507698785
1.493,-0.028671486256017772
1.494,-0.025963533233653642
1.495,-0.02324948014375592
1.496,-0.020543105589846167
1.497,-0.01785816264510241
1.498,-0.01520837885236319
1.499,-0.012607456224123927
1.5,-0.010069071242540376
1.5010000000000001,-0.007606874859425435
1.502,-0.005234739978709337
1.5030000000000001,-0.0029695875435445137
1.504,-0.0008303934377589858
1.5050000000000001,0.0011638526536399824
1.506,0.0029941865759850785
1.5070000000000001,0.004641669704951943
1.508,0.006087388946555922
1.5090000000000001,0.007312456737155382
1.51,0.008298011043448366
1.5110000000000001,0.009025215362475667
1.512,0.009478202203992137
1.5130000000000001,0.009678934997609176
1.514,0.00967561238695391
1.5150000000000001,0.009516984885985081
1.516,0.00925182444389463
1.5170000000000001,0.008928912159790952
1.518,0.008597050568015269
1.5190000000000001,0.008305067733251112
1.52,0.008101817250522697
1.5210000000000001,0.008036178245196401
1.522,0.008152596173325232
1.5230000000000001,0.008436288735327776
1.524,0.008830427666276092
1.5250000000000001,0.009277314218465844
1.526,0.009719275174534138
1.5270000000000001,0.010098662847459798
1.528,0.01035785508056228
1.5290000000000001,0.010438475444610473
1.53,0.010278963344861612
1.5310000000000001,0.009829115194982795
1.532,0.009044621076219879
1.5330000000000001,0.0079318656914777
1.534,0.006534061793570912
1.5350000000000001,0.004895129431667155
1.536,0.0030588625659846848
1.537,0.0010689290677893585
1.538,-0.0010311292806039222
1.539,-0.0031978967858297697
1.54,-0.0053880838434756245
1.541,-0.007558526938078352
1.542,-0.009668738724848563
1.543,-0.011714671917153608
1.544,-0.013719446376360012
1.545,-0.01570695286421237
1.546,-0.0177012082314084
1.547,-0.019726355417594738
1.548,-0.021806663451371215
1.549,-0.02396652745028632
1.55,-0.026230468620842072
1.551,-0.02862313425848883
1.552,-0.031167568547855563
1.553,-0.033861433503056815
1.554,-0.03668306628672903
1.555,-0.03961044039555493
1.556,-0.04262165541517096
1.557,-0.04569493702016194
1.558,-0.04880863697406598
1.559,-0.05194123312937029
1.56,-0.05507132942751468
1.561,-0.05817765589888827
1.562,-0.06123955228958648
1.563,-0.064243878137539
1.564,-0.06718339225044959
1.565,-0.07005113281575708
1.566,-0.07284026410985367
1.567,-0.07554407649808012
1.568,-0.07815598643473061
1.569,-0.08066953646304802
1.57,-0.08307839521522832
1.571,-0.0853763574124164
1.572,-0.08755801723877316
1.573,-0.08962876909812155
1.574,-0.09160266770780295
1.575,-0.09349413253969807
1.576,-0.09531770915464102
1.577,-0.0970880692024146
1.578,-0.09882001042175453
1.579,-0.10052845664034576
1.58,-0.10222845777482595
